FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente (NOTE_TOT_EQUI_EXPEND_QUANTILE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITF6,Calabria,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.298,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITF6,Calabria,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.68,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,32.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,21.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,17,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,15.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,13,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.312,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.72,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,32.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,20.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,17.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,15.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,13,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.318,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG1,Sicilia,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.86,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,31,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,24.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,15,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,16.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,12.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.297,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG2,Sardegna,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.34,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
